	indicator
3523	0.0
1459	1.0
7412	0.0
6096	1.0
3383	0.0
1333	0.0
4661	1.0
6199	1.0
2085	1.0
3799	1.0
5387	1.0
7154	1.0
3487	0.0
4312	1.0
3299	0.0
2593	0.0
5931	1.0
4640	1.0
7236	1.0
431	1.0
4540	1.0
3959	0.0
2382	1.0
7395	0.0
5929	1.0
259	1.0
1470	1.0
1666	1.0
1457	1.0
5530	0.0
7436	1.0
6458	1.0
9011	0.0
2725	1.0
3268	1.0
6793	0.0
3140	1.0
35	1.0
3068	0.0
3541	1.0
1288	0.0
4567	1.0
2110	1.0
3869	1.0
2917	1.0
5867	0.0
1500	1.0
4614	0.0
5196	1.0
2037	0.0
4333	0.0
2067	0.0
2407	0.0
5834	1.0
3403	0.0
6801	1.0
9911	0.0
6050	0.0
9141	1.0
6705	1.0
287	0.0
1246	0.0
4931	1.0
7148	1.0
9953	1.0
9242	0.0
1369	1.0
9583	0.0
6699	0.0
9348	0.0
8437	1.0
7217	1.0
7965	0.0
7344	1.0
4988	1.0
1582	0.0
1368	0.0
5327	1.0
3526	1.0
1147	1.0
4414	0.0
5221	1.0
8109	1.0
4930	1.0
2143	0.0
7544	0.0
8223	1.0
3047	1.0
8108	0.0
6027	0.0
9009	1.0
1800	0.0
7179	1.0
3996	0.0
245	1.0
4788	1.0
3716	1.0
567	0.0
6146	1.0
5976	1.0
959	1.0
7006	0.0
6516	1.0
7402	0.0
1625	1.0
9511	1.0
3003	1.0
209	1.0
5543	0.0
6311	1.0
7772	0.0
6618	1.0
4790	1.0
2423	1.0
4804	1.0
8929	0.0
2124	0.0
765	1.0
3057	1.0
1394	1.0
8008	1.0
4437	1.0
4428	1.0
2884	0.0
7958	1.0
6781	1.0
2411	1.0
3565	1.0
146	1.0
8623	1.0
6002	0.0
8053	0.0
2671	0.0
6091	1.0
3614	1.0
7073	1.0
355	1.0
4321	1.0
4664	1.0
7092	0.0
8088	1.0
6768	1.0
6063	1.0
4438	1.0
5735	1.0
1766	1.0
6412	1.0
8762	0.0
9090	1.0
9040	1.0
2802	1.0
7462	1.0
7641	1.0
5268	0.0
2705	0.0
1129	0.0
3346	1.0
7648	0.0
1416	1.0
2195	1.0
2398	1.0
3504	1.0
2794	0.0
8989	1.0
6336	1.0
8720	0.0
4066	0.0
8292	1.0
3598	1.0
2104	0.0
6943	1.0
5890	0.0
3951	0.0
4934	1.0
9226	1.0
8832	1.0
6981	1.0
4945	1.0
3129	0.0
5433	1.0
7950	0.0
6758	1.0
9815	0.0
6460	0.0
4775	1.0
8557	1.0
8649	1.0
6790	1.0
5244	1.0
5992	1.0
3388	1.0
5350	1.0
7188	1.0
4654	1.0
7738	0.0
6316	1.0
1976	0.0
1704	1.0
2246	1.0
5830	0.0
97	1.0
564	1.0
1662	0.0
4016	1.0
9753	1.0
8789	0.0
7516	0.0
5139	1.0
5006	0.0
9910	1.0
5675	1.0
3050	0.0
2616	1.0
171	1.0
5980	1.0
2987	1.0
7971	1.0
195	0.0
9215	1.0
2412	1.0
4102	1.0
8489	1.0
9694	0.0
723	0.0
34	1.0
5752	0.0
7798	1.0
2792	0.0
4801	0.0
8017	1.0
7242	1.0
5105	0.0
3172	1.0
2300	0.0
9477	1.0
2817	1.0
8640	0.0
685	1.0
2481	1.0
2842	0.0
1032	1.0
8510	1.0
4178	0.0
2437	1.0
5750	1.0
3857	0.0
664	0.0
5145	1.0
4708	0.0
8825	1.0
11	1.0
2392	0.0
7280	1.0
6522	1.0
1737	1.0
5248	1.0
9165	1.0
8797	0.0
6333	1.0
8732	1.0
7921	1.0
5492	1.0
4891	1.0
6732	1.0
1272	0.0
7823	0.0
9836	1.0
7325	1.0
5330	0.0
4679	0.0
5349	1.0
1893	0.0
3573	1.0
5119	1.0
1954	1.0
1758	0.0
4505	1.0
3012	0.0
3652	0.0
4678	1.0
924	1.0
3170	1.0
8801	1.0
3381	1.0
6113	1.0
7782	0.0
8427	1.0
9740	1.0
5898	0.0
1503	1.0
1266	0.0
9274	1.0
390	1.0
4310	0.0
7118	1.0
6048	1.0
6787	1.0
4851	0.0
2957	1.0
693	1.0
8923	1.0
6475	0.0
263	0.0
8866	0.0
7660	1.0
4588	1.0
6005	0.0
491	0.0
7987	0.0
1798	1.0
6552	0.0
2965	1.0
3616	0.0
4468	0.0
8958	1.0
2012	1.0
9687	1.0
4849	0.0
1548	0.0
7788	1.0
8708	1.0
7775	1.0
8781	0.0
8333	1.0
3133	1.0
7016	0.0
3554	0.0
1442	0.0
8237	0.0
5844	0.0
1965	1.0
9095	1.0
5945	0.0
8414	1.0
9961	1.0
5090	1.0
9813	0.0
4665	1.0
2210	0.0
1937	1.0
5966	1.0
5109	1.0
9330	1.0
2479	0.0
7081	0.0
9475	1.0
8460	0.0
4255	1.0
656	0.0
1169	0.0
8630	1.0
3004	1.0
128	1.0
6780	1.0
3161	1.0
2888	1.0
6328	1.0
9111	1.0
814	1.0
3549	0.0
6560	1.0
5990	1.0
7374	1.0
4336	0.0
5307	0.0
1858	1.0
2818	0.0
3249	0.0
4034	1.0
3223	1.0
4337	1.0
4608	1.0
6921	1.0
8251	0.0
3467	1.0
2084	0.0
9638	1.0
8400	0.0
2341	0.0
9168	0.0
2183	1.0
7574	1.0
7387	1.0
6845	1.0
859	0.0
3	0.0
2019	0.0
3097	0.0
7099	1.0
8031	0.0
5618	1.0
4537	1.0
2664	1.0
5909	1.0
9217	1.0
5253	1.0
360	1.0
186	0.0
8636	0.0
8100	1.0
9777	1.0
5573	0.0
5365	1.0
7070	1.0
9107	1.0
2955	1.0
5095	1.0
9998	1.0
5815	1.0
454	0.0
8374	0.0
956	1.0
7287	0.0
2575	0.0
6293	0.0
7694	0.0
1765	1.0
2496	1.0
5051	1.0
6079	1.0
8679	1.0
370	1.0
823	1.0
875	1.0
2889	1.0
8973	0.0
7805	0.0
5800	1.0
3348	0.0
4390	1.0
1778	0.0
3385	0.0
1729	1.0
654	1.0
142	0.0
6402	0.0
1284	0.0
2065	1.0
9145	0.0
5662	0.0
3631	1.0
1643	0.0
5782	1.0
9355	1.0
8181	0.0
8824	1.0
2136	1.0
4112	1.0
9539	0.0
9042	0.0
8047	0.0
4179	1.0
2772	0.0
7247	1.0
8986	1.0
5960	1.0
2343	1.0
938	1.0
6686	1.0
222	1.0
5514	1.0
4512	1.0
7151	0.0
569	0.0
8936	1.0
4687	1.0
889	1.0
9294	1.0
2771	1.0
7709	1.0
5716	0.0
2266	0.0
3107	1.0
6193	0.0
4439	0.0
7515	1.0
1613	1.0
7701	1.0
4094	0.0
2413	1.0
843	1.0
3832	1.0
3623	0.0
8082	1.0
7555	1.0
1214	1.0
3860	0.0
1059	1.0
205	1.0
4871	1.0
2015	1.0
5160	1.0
846	0.0
5214	1.0
1522	1.0
3904	1.0
9495	1.0
935	0.0
6466	1.0
9550	1.0
6415	1.0
69	0.0
9383	0.0
3711	1.0
7913	1.0
1182	0.0
5091	1.0
7821	1.0
1354	0.0
7543	0.0
821	0.0
1382	1.0
7577	1.0
2267	1.0
4204	0.0
7482	1.0
9900	0.0
230	1.0
1044	1.0
6987	1.0
3106	1.0
3575	1.0
5279	1.0
504	1.0
8648	1.0
6855	0.0
2163	1.0
6565	1.0
3924	0.0
4383	1.0
8667	1.0
3768	1.0
3833	0.0
7710	0.0
6145	0.0
7059	1.0
1198	1.0
2165	1.0
7129	0.0
9393	0.0
1168	1.0
6819	1.0
9497	0.0
9437	0.0
4364	1.0
3200	0.0
3954	1.0
2556	1.0
188	1.0
6929	1.0
768	1.0
541	0.0
6346	0.0
7393	1.0
8622	1.0
3086	0.0
1019	0.0
2071	1.0
6911	0.0
4469	1.0
8830	0.0
9712	0.0
514	0.0
2520	0.0
268	1.0
5403	1.0
1654	1.0
3174	1.0
6756	0.0
4631	1.0
1801	0.0
4463	1.0
5741	1.0
8519	1.0
2101	1.0
9025	0.0
1713	1.0
691	0.0
4589	1.0
7885	1.0
1469	0.0
908	0.0
4277	0.0
8844	1.0
404	0.0
4281	1.0
6884	1.0
2342	0.0
3328	1.0
6864	1.0
6303	0.0
1077	1.0
532	1.0
5673	1.0
7442	1.0
5590	1.0
665	0.0
8984	0.0
7711	1.0
3187	1.0
1995	0.0
8617	0.0
9027	1.0
8084	1.0
5868	0.0
5946	0.0
1970	1.0
8167	0.0
3434	0.0
1577	0.0
9676	1.0
7314	1.0
7705	1.0
3507	0.0
2611	1.0
7914	0.0
3722	1.0
822	0.0
2990	0.0
1263	1.0
4486	1.0
8315	1.0
5864	0.0
3316	1.0
9963	0.0
3117	1.0
7884	0.0
58	1.0
6680	0.0
5360	0.0
6518	0.0
1668	1.0
8997	1.0
2475	1.0
3617	1.0
8476	1.0
2934	1.0
3460	0.0
6494	1.0
9625	1.0
686	1.0
5696	0.0
5295	1.0
7094	1.0
9389	1.0
1567	1.0
5932	1.0
9932	1.0
1962	1.0
5205	0.0
9858	1.0
3020	1.0
9020	0.0
1529	0.0
1742	0.0
8543	0.0
6010	0.0
1088	1.0
3813	1.0
6256	1.0
1550	0.0
3927	0.0
6784	1.0
5356	0.0
6032	1.0
3461	1.0
4647	0.0
6431	0.0
7726	1.0
4225	0.0
1112	0.0
6856	1.0
9735	0.0
905	0.0
9449	1.0
5336	1.0
469	1.0
5260	1.0
2058	0.0
7049	1.0
326	1.0
7844	1.0
9541	0.0
8440	0.0
2870	0.0
7267	1.0
2760	1.0
5472	1.0
1111	1.0
8663	1.0
2942	1.0
3585	1.0
4246	1.0
6367	0.0
2314	0.0
3815	0.0
7566	1.0
3880	1.0
1903	1.0
9758	0.0
218	1.0
6679	0.0
4319	1.0
5309	1.0
6997	1.0
4828	0.0
2668	1.0
595	1.0
3715	1.0
965	0.0
4421	1.0
1725	1.0
5417	0.0
4667	1.0
4	1.0
374	0.0
5967	0.0
9869	0.0
5347	0.0
5030	1.0
4029	0.0
3176	1.0
5317	0.0
2624	0.0
6125	1.0
276	1.0
7587	1.0
4693	0.0
7383	1.0
6210	1.0
129	1.0
3231	1.0
6331	0.0
8971	1.0
7856	0.0
842	0.0
5676	0.0
6731	0.0
7170	1.0
3979	1.0
5776	0.0
8770	1.0
498	1.0
2932	1.0
518	1.0
6273	0.0
2841	1.0
5282	1.0
5852	0.0
816	0.0
7785	0.0
1793	1.0
9059	0.0
4212	0.0
5733	0.0
3578	1.0
9921	1.0
5340	0.0
7251	0.0
4565	1.0
9124	1.0
9870	1.0
2463	1.0
2821	1.0
9361	1.0
4617	1.0
9556	1.0
830	1.0
3516	1.0
1267	0.0
5914	1.0
2958	1.0
2057	0.0
5069	1.0
722	1.0
5487	0.0
4083	0.0
1283	1.0
2799	1.0
5823	1.0
9091	1.0
4211	1.0
241	1.0
7125	1.0
1315	1.0
9481	1.0
5188	1.0
9861	1.0
3394	1.0
9690	1.0
6590	1.0
7405	0.0
9030	0.0
4807	1.0
8786	1.0
9520	1.0
357	0.0
1720	1.0
411	1.0
8253	0.0
6191	0.0
6149	1.0
8774	1.0
5002	0.0
8497	1.0
1635	0.0
4323	0.0
2675	1.0
5628	1.0
1821	1.0
2976	1.0
4091	0.0
6225	1.0
6300	1.0
7883	1.0
2040	0.0
5120	1.0
2488	0.0
1393	1.0
1073	1.0
3286	1.0
7265	1.0
5614	0.0
5651	1.0
424	1.0
8756	0.0
8091	0.0
5	1.0
6990	0.0
1877	0.0
9971	1.0
7667	1.0
8039	1.0
9574	1.0
5606	0.0
2693	1.0
8857	0.0
8187	1.0
3692	1.0
305	1.0
9685	1.0
1543	1.0
5951	0.0
5460	1.0
1923	1.0
1026	1.0
4942	0.0
8396	1.0
9936	1.0
6272	0.0
536	1.0
8722	1.0
5983	0.0
5428	0.0
6297	1.0
778	1.0
1452	1.0
5011	1.0
1719	1.0
9686	1.0
9905	1.0
6205	1.0
7766	0.0
9903	1.0
3854	1.0
8525	0.0
759	1.0
5719	1.0
8051	0.0
560	1.0
312	0.0
7422	1.0
7939	1.0
7537	1.0
8544	1.0
9021	1.0
627	1.0
7183	1.0
3059	1.0
7291	1.0
5321	1.0
1715	1.0
1105	0.0
1426	1.0
1027	1.0
5881	0.0
8925	0.0
3920	1.0
1015	1.0
418	1.0
3748	1.0
7080	1.0
3936	1.0
2839	0.0
9973	0.0
8608	1.0
9506	0.0
2719	1.0
4596	1.0
1003	1.0
1412	1.0
9265	1.0
7758	0.0
5626	1.0
8753	0.0
1118	1.0
4177	1.0
9616	1.0
4697	0.0
8794	1.0
4668	0.0
5148	1.0
6811	0.0
1847	1.0
1609	1.0
2618	1.0
4793	0.0
2620	1.0
9657	0.0
2239	1.0
4979	1.0
653	1.0
2302	0.0
84	1.0
3243	1.0
4300	0.0
3742	1.0
5397	1.0
9718	1.0
7969	1.0
9085	1.0
220	1.0
2264	0.0
5466	0.0
907	0.0
1423	1.0
1612	0.0
4372	1.0
777	1.0
5285	0.0
8676	1.0
4287	1.0
6537	0.0
7842	1.0
1053	1.0
2613	1.0
403	1.0
5558	0.0
8316	1.0
1383	0.0
6645	0.0
3777	1.0
1043	1.0
6848	1.0
8126	1.0
2512	0.0
5501	0.0
6634	1.0
6709	1.0
5746	1.0
9298	1.0
3148	0.0
7610	1.0
6670	0.0
9397	1.0
7866	0.0
9290	0.0
8582	0.0
5152	1.0
5110	1.0
1952	1.0
7662	1.0
1678	1.0
6052	1.0
717	1.0
1943	1.0
1826	1.0
7134	0.0
5821	1.0
6533	1.0
5431	1.0
456	1.0
9656	1.0
1438	1.0
7771	1.0
2078	1.0
250	1.0
6206	1.0
7730	1.0
7048	1.0
9848	1.0
9395	1.0
8459	1.0
8805	1.0
6873	1.0
3719	1.0
7794	1.0
8394	0.0
4415	0.0
7546	1.0
463	1.0
5910	1.0
1677	1.0
9256	1.0
4397	1.0
513	1.0
7861	0.0
1673	0.0
4737	0.0
5638	0.0
71	1.0
2199	0.0
3612	1.0
3775	0.0
7313	1.0
204	1.0
6766	1.0
4950	1.0
6663	0.0
7814	1.0
6973	1.0
8095	1.0
8595	0.0
6606	1.0
120	1.0
3083	1.0
8249	0.0
2561	1.0
3084	1.0
8586	0.0
6285	1.0
2490	1.0
4443	1.0
3903	1.0
649	1.0
5066	1.0
4456	0.0
2927	1.0
637	0.0
4160	0.0
4731	1.0
4660	0.0
9220	1.0
1336	1.0
6321	1.0
8006	1.0
7869	0.0
2750	1.0
4911	0.0
2930	1.0
5496	1.0
6508	0.0
4845	0.0
5239	1.0
6893	1.0
375	1.0
8596	1.0
4339	1.0
465	1.0
3341	1.0
9387	1.0
5439	1.0
4634	1.0
6945	1.0
7062	0.0
4024	0.0
3788	1.0
9128	1.0
5871	1.0
2317	1.0
8952	1.0
3338	1.0
4521	1.0
3411	0.0
7413	0.0
9050	1.0
1982	1.0
1050	0.0
6718	1.0
5154	1.0
5168	0.0
6075	1.0
5564	0.0
7605	1.0
9047	1.0
817	1.0
6979	0.0
6112	1.0
6090	0.0
4207	1.0
9744	1.0
6203	1.0
4228	1.0
7407	1.0
1864	1.0
6891	0.0
4762	1.0
1047	1.0
1947	1.0
7397	0.0
6591	0.0
6963	1.0
4036	1.0
9469	1.0
5173	0.0
3824	1.0
7316	1.0
214	0.0
4019	0.0
5378	0.0
2891	1.0
1939	1.0
904	1.0
4331	1.0
5254	0.0
8842	1.0
1395	1.0
6727	1.0
2346	1.0
4823	0.0
6910	1.0
3489	1.0
7007	1.0
6484	1.0
701	0.0
5923	1.0
2980	1.0
89	1.0
5199	1.0
6938	0.0
9178	1.0
6080	1.0
770	1.0
4595	0.0
8236	1.0
4045	1.0
9558	0.0
1282	1.0
7957	1.0
8875	1.0
6317	1.0
6930	1.0
6798	0.0
1402	1.0
4065	1.0
3864	1.0
5042	1.0
2142	1.0
3498	0.0
8695	1.0
7545	1.0
9244	1.0
1774	0.0
2951	1.0
246	0.0
2426	1.0
5305	0.0
8538	0.0
5615	1.0
330	1.0
8581	1.0
9965	0.0
6694	1.0
5806	1.0
1884	1.0
2449	0.0
9338	1.0
7035	1.0
4035	1.0
546	1.0
7385	0.0
9218	1.0
2921	1.0
9405	0.0
400	1.0
4398	0.0
3705	0.0
5788	1.0
2066	0.0
4892	1.0
8817	1.0
4517	1.0
1056	0.0
3619	1.0
8981	0.0
2226	0.0
3588	1.0
1856	0.0
1046	1.0
9976	1.0
6286	0.0
3647	1.0
8788	1.0
5870	0.0
3941	1.0
3933	1.0
3558	1.0
270	1.0
870	0.0
6017	1.0
4493	1.0
3702	1.0
7802	0.0
6341	1.0
4215	1.0
1275	0.0
2885	1.0
1180	1.0
1695	1.0
3446	0.0
5842	0.0
6942	1.0
8040	1.0
6132	1.0
5995	0.0
3779	1.0
5074	1.0
4530	0.0
5316	1.0
9885	0.0
5300	1.0
1496	1.0
1752	1.0
6127	1.0
7163	1.0
9318	1.0
8326	0.0
3774	1.0
2504	1.0
5337	1.0
8234	1.0
9204	0.0
5322	1.0
6933	1.0
6287	1.0
7522	1.0
8693	1.0
5094	0.0
9154	0.0
2635	0.0
8602	1.0
4017	0.0
2215	1.0
7929	1.0
7978	1.0
3345	1.0
7336	1.0
4482	1.0
9908	0.0
1600	0.0
4973	0.0
9399	0.0
5511	1.0
7356	0.0
4700	1.0
8472	1.0
9041	1.0
9633	1.0
7686	1.0
8147	1.0
8867	0.0
6209	1.0
8651	1.0
1023	0.0
5715	0.0
1086	1.0
5457	1.0
9728	1.0
3091	0.0
7649	0.0
812	1.0
6491	0.0
962	0.0
6597	0.0
4126	1.0
1839	0.0
7323	0.0
1789	0.0
719	1.0
3990	1.0
7355	1.0
352	0.0
9118	1.0
4833	1.0
1115	0.0
3756	0.0
9493	0.0
3131	1.0
6989	1.0
6093	0.0
9247	0.0
6068	1.0
331	1.0
9176	1.0
4015	1.0
2339	0.0
2290	1.0
6922	0.0
4173	1.0
3891	0.0
1940	0.0
8932	1.0
5917	1.0
738	0.0
1210	1.0
3994	1.0
799	1.0
2502	1.0
9966	0.0
8953	1.0
1424	0.0
442	1.0
8613	0.0
2718	1.0
2550	1.0
462	1.0
4289	1.0
2983	0.0
3373	1.0
6137	1.0
2645	0.0
4202	0.0
2779	1.0
3525	0.0
425	1.0
2832	1.0
7112	0.0
3332	1.0
9080	1.0
9698	0.0
3480	1.0
1070	1.0
7275	0.0
2941	0.0
5775	1.0
5666	1.0
7508	1.0
6514	1.0
7564	0.0
4587	0.0
3928	1.0
9455	1.0
3018	1.0
4096	0.0
1891	0.0
2007	1.0
5174	1.0
2312	1.0
3773	1.0
720	1.0
2501	1.0
138	1.0
3444	1.0
2547	0.0
278	1.0
7897	0.0
1437	1.0
9292	0.0
6542	1.0
2956	0.0
1897	1.0
1049	1.0
2692	0.0
990	0.0
8494	1.0
3494	0.0
5879	1.0
9257	1.0
2211	1.0
1389	1.0
9400	1.0
8409	1.0
6350	1.0
6173	0.0
1630	1.0
2363	1.0
1991	1.0
2263	1.0
3770	1.0
1250	0.0
2945	0.0
7855	0.0
3058	0.0
1499	1.0
4646	1.0
3036	1.0
4904	1.0
5954	0.0
9151	0.0
8948	1.0
6628	0.0
252	0.0
5211	1.0
1432	1.0
444	1.0
8869	1.0
8996	1.0
7460	1.0
6294	0.0
6175	0.0
676	0.0
489	1.0
2232	1.0
6547	0.0
6158	1.0
2768	0.0
507	0.0
7126	1.0
6411	0.0
5527	1.0
6627	1.0
919	1.0
1310	0.0
8302	0.0
7595	1.0
9996	1.0
932	1.0
576	1.0
8425	0.0
4523	0.0
2969	1.0
7421	1.0
6481	0.0
19	1.0
2127	0.0
1764	1.0
126	1.0
7951	0.0
9805	0.0
863	1.0
5607	1.0
2466	1.0
6564	1.0
7541	1.0
8521	0.0
6834	1.0
2282	1.0
881	1.0
4192	1.0
4335	0.0
1273	1.0
2782	1.0
9425	1.0
3271	1.0
3596	0.0
9981	0.0
5647	1.0
7975	0.0
5216	1.0
283	1.0
9509	1.0
2658	1.0
4326	1.0
4267	1.0
2714	1.0
8994	1.0
337	1.0
5636	1.0
3474	1.0
4338	0.0
3138	0.0
3755	1.0
3236	1.0
3808	1.0
4023	1.0
9774	1.0
5288	1.0
8142	1.0
584	0.0
8711	1.0
1926	0.0
9510	1.0
9548	1.0
8658	0.0
5054	1.0
2260	0.0
6397	1.0
9806	1.0
3195	0.0
4301	1.0
2672	1.0
8408	1.0
8227	1.0
7677	1.0
3513	1.0
8881	1.0
626	0.0
9999	1.0
5135	0.0
573	1.0
445	1.0
1647	0.0
2851	1.0
9736	0.0
7053	0.0
6901	0.0
3908	1.0
7373	0.0
6726	1.0
6813	1.0
7588	1.0
8566	1.0
8380	0.0
5949	1.0
9699	1.0
680	1.0
8050	0.0
9802	1.0
103	1.0
7879	0.0
9837	0.0
5463	1.0
5827	0.0
3308	1.0
2909	1.0
1011	0.0
5742	1.0
7607	1.0
2417	1.0
7079	0.0
9203	1.0
4633	0.0
9841	1.0
5824	0.0
1277	0.0
5624	1.0
5200	1.0
6452	0.0
3967	1.0
810	1.0
6453	1.0
3119	1.0
6776	1.0
5694	0.0
2495	1.0
5669	0.0
4499	1.0
2610	0.0
5831	0.0
2972	0.0
1010	1.0
5402	1.0
4111	1.0
6117	1.0
6370	1.0
3258	1.0
5062	0.0
7076	1.0
213	1.0
1413	1.0
1036	0.0
478	1.0
5728	1.0
7140	0.0
4290	0.0
2286	1.0
9319	1.0
9447	1.0
5250	1.0
8713	1.0
8738	1.0
6559	1.0
3437	0.0
3072	1.0
1682	0.0
3848	1.0
2173	0.0
1390	1.0
755	1.0
2576	1.0
798	0.0
9703	1.0
9452	1.0
9435	1.0
2256	1.0
2950	1.0
1927	0.0
5323	1.0
2992	1.0
9598	1.0
5113	0.0
4947	1.0
2360	0.0
2440	1.0
7177	1.0
1703	0.0
3205	1.0
7561	1.0
6039	1.0
794	1.0
7423	1.0
8130	1.0
530	0.0
9730	1.0
9667	1.0
3827	0.0
7043	1.0
7765	1.0
1491	1.0
9066	0.0
9596	0.0
3221	1.0
3146	1.0
2854	1.0
5177	1.0
1141	0.0
3039	1.0
1852	0.0
8946	1.0
5561	0.0
8822	0.0
3510	0.0
9585	1.0
8313	1.0
4481	0.0
5331	0.0
1398	0.0
1093	1.0
9068	1.0
4375	1.0
197	1.0
6014	0.0
4725	0.0
8556	0.0
9279	1.0
8916	1.0
1408	1.0
6769	0.0
5689	1.0
7013	1.0
5294	1.0
113	1.0
5303	0.0
3850	0.0
1087	1.0
3610	0.0
811	1.0
6343	0.0
9436	1.0
12	1.0
4467	1.0
6410	0.0
9235	1.0
4939	1.0
6186	0.0
3019	0.0
1977	1.0
5680	1.0
7992	0.0
6782	0.0
4604	0.0
7746	1.0
6120	1.0
961	1.0
5811	0.0
8355	0.0
7174	1.0
2579	0.0
38	1.0
1611	0.0
4238	0.0
7691	1.0
5432	0.0
7403	0.0
9302	1.0
2534	0.0
1051	1.0
5086	0.0
7727	1.0
8221	1.0
2929	0.0
8208	1.0
5410	1.0
1322	1.0
3230	0.0
4187	1.0
5198	0.0
8341	1.0
3881	1.0
107	1.0
3496	0.0
9483	1.0
1306	0.0
4763	0.0
4760	1.0
4876	1.0
952	1.0
682	0.0
1590	1.0
9588	0.0
9536	1.0
4274	1.0
3462	1.0
8371	1.0
3420	1.0
3294	1.0
6295	0.0
2277	0.0
7197	1.0
9817	1.0
8507	0.0
7248	1.0
7128	1.0
3983	1.0
697	1.0
7414	0.0
9083	1.0
170	0.0
6612	1.0
7155	1.0
2518	0.0
2099	1.0
6941	1.0
6445	1.0
6778	0.0
1658	0.0
5067	1.0
238	1.0
9683	1.0
6536	1.0
9002	1.0
6335	0.0
1608	0.0
8816	0.0
7497	1.0
3591	1.0
6110	1.0
5204	1.0
1701	1.0
7719	1.0
1990	1.0
9655	1.0
5364	1.0
9930	0.0
1908	0.0
3876	0.0
909	1.0
7983	1.0
8567	1.0
5625	1.0
2381	1.0
6822	1.0
5159	0.0
3331	1.0
6540	1.0
9262	1.0
4237	1.0
4151	0.0
4243	1.0
5734	1.0
8766	0.0
2225	0.0
4108	1.0
9526	0.0
996	0.0
3376	1.0
594	1.0
4245	1.0
8527	1.0
6795	1.0
4765	1.0
792	1.0
1004	1.0
1820	0.0
5104	1.0
64	0.0
3519	1.0
9160	1.0
3248	1.0
506	1.0
7892	1.0
6347	1.0
2628	0.0
4169	0.0
3393	1.0
3594	1.0
5571	1.0
8845	0.0
7994	1.0
1362	1.0
4847	1.0
5658	1.0
9508	1.0
2391	0.0
4315	1.0
6859	0.0
8485	0.0
1779	1.0
2207	1.0
2335	0.0
7781	0.0
492	0.0
4855	0.0
7940	1.0
2274	1.0
7972	0.0
8577	0.0
3291	0.0
2208	0.0
1075	1.0
5480	0.0
4275	1.0
8450	0.0
5542	1.0
791	0.0
4229	1.0
1460	1.0
5705	1.0
9960	1.0
7638	0.0
5265	1.0
8669	1.0
5224	1.0
643	1.0
7190	1.0
8038	0.0
4386	0.0
9078	0.0
655	0.0
5178	0.0
1603	1.0
27	1.0
7670	1.0
8771	0.0
8419	0.0
5142	1.0
5653	1.0
4076	1.0
8990	0.0
6719	1.0
7408	0.0
401	1.0
1687	0.0
7650	0.0
3699	1.0
4795	1.0
2634	1.0
1614	0.0
4444	1.0
3885	1.0
9752	1.0
8598	1.0
5794	0.0
6862	0.0
9404	1.0
8883	0.0
4952	0.0
7643	0.0
8342	1.0
8697	1.0
7471	0.0
3527	0.0
2236	1.0
1307	1.0
3040	1.0
1373	1.0
3998	0.0
9416	1.0
2823	1.0
7085	1.0
202	1.0
